"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sobic.006G074500",32.5580931052621,-0.377414956611663,0.45332015650497,-0.832557192076953,0.405094510306829,0.818418311367416
"Sobic.006G091300",40.5711267138213,-0.285333981762305,0.342763727028265,-0.832450925411881,0.405154467375655,0.818418311367416
"Sobic.006G099700",51.3259373586612,-0.270938700182004,0.325501526720484,-0.832373054933981,0.40519840630469,0.818418311367416
"Sobic.006G281200",35.9089848375285,0.328896652327408,0.395473987443617,0.831651797008013,0.405605516178476,0.818418311367416
"Sobic.008G148300",13.5303121746038,-0.485045957443924,0.582622717657138,-0.832521531934778,0.405114629643018,0.818418311367416
"Sobic.008G151500",160.185393191584,0.212387533206596,0.255372258590864,0.831678172008753,0.40559062465817,0.818418311367416
"Sobic.009G065200",117.817753564312,0.210359425267414,0.252945589382266,0.831639032651826,0.40561272314559,0.818418311367416
"Sobic.009G130700",467.118850845686,-0.243504942761045,0.2924945692664,-0.832510987714319,0.405120578772314,0.818418311367416
"Sobic.010G126100",45.1850651865164,0.476197221975082,0.572289287953336,0.832091796926856,0.405357131704486,0.818418311367416
"Sobic.010G240900",14.701956844695,-0.445479637242196,0.535045479131524,-0.832601441592012,0.405069545704862,0.818418311367416
"Sobic.001G449800",18.854945374166,-0.572409932737551,0.688602875238081,-0.83126276889222,0.40582520226695,0.81842698375838
"Sobic.004G287500",24.020459723822,-0.557353976255521,0.670540063427801,-0.83120160398221,0.405859748856427,0.81842698375838
"Sobic.001G058600",22.1875841106516,-0.42057975503537,0.507070677168346,-0.829430243105418,0.406860994079491,0.818591589881943
"Sobic.001G159400",500.754711752658,0.203944409508865,0.245557532783153,0.830536156628372,0.406235714069443,0.818591589881943
"Sobic.001G397000",233.179337179801,0.215207195583516,0.259300835072367,0.8299518029838,0.406566034262245,0.818591589881943
"Sobic.001G461400",448.494403248848,-0.203757005608462,0.245711721903694,-0.829252279988192,0.406961667468541,0.818591589881943
"Sobic.001G500700",41.9008656063264,0.307194586314292,0.370542236355529,0.82904067653854,0.407081390464587,0.818591589881943
"Sobic.002G125700",12.7025059977521,-0.547988862193703,0.661135451736524,-0.828860199153393,0.407183519259565,0.818591589881943
"Sobic.002G135100",11.030247829513,-0.552777173371865,0.666529159771571,-0.829336819354323,0.406913841860962,0.818591589881943
"Sobic.002G159500",518.513590787582,0.15957626567569,0.192528500290493,0.828844900546758,0.407192177158944,0.818591589881943
"Sobic.002G312200",19.0164116722521,-0.490940369987336,0.591211155082205,-0.830397677322365,0.406313978395743,0.818591589881943
"Sobic.003G184765",12.5394395629916,0.603505976739823,0.727008298228659,0.830122542218918,0.406469503161417,0.818591589881943
"Sobic.003G340700",281.006603531469,0.161834919374645,0.194889200938336,0.830394493873731,0.40631577769071,0.818591589881943
"Sobic.004G234100",81.1704524887121,0.219443182631015,0.264110239261484,0.830877224770352,0.406042991029891,0.818591589881943
"Sobic.004G260500",167.948780219797,-0.454299523637724,0.546821460302367,-0.830800465267983,0.406086359784514,0.818591589881943
"Sobic.005G007800",28.359370882846,-0.332373113689977,0.400497680026885,-0.829900222312563,0.406595199195392,0.818591589881943
"Sobic.006G149800",44.3599039133399,-0.297386677342186,0.358527744103103,-0.82946628882552,0.406840604895374,0.818591589881943
"Sobic.006G250300",221.216104807928,0.19412051189941,0.233883345585769,0.829988605700968,0.406545225897526,0.818591589881943
"Sobic.008G096700",16.5290455477588,0.584829487680449,0.705395294149156,0.829080506393038,0.40705885354896,0.818591589881943
"Sobic.009G053900",228.109368099744,-0.233630672352684,0.281563209617799,-0.829762782821733,0.406672916833893,0.818591589881943
"Sobic.009G060300",9.09084688594185,-0.541217769495899,0.651589774711128,-0.830611207390171,0.406193301403817,0.818591589881943
"Sobic.009G084500",6.65028964326413,-0.624556192763028,0.752924984560254,-0.829506531952582,0.406817842177244,0.818591589881943
"Sobic.010G021200",42.6341305121677,-0.295413867105053,0.356078350670621,-0.829631643004086,0.406747080472096,0.818591589881943
"Sobic.010G078300",182.279003744723,-0.219744122661553,0.265068326992406,-0.82900935451201,0.407099113920981,0.818591589881943
"Sobic.010G101500",124.889213214314,0.200735739632694,0.242231218266195,0.828694753176279,0.407277155483246,0.81864812015186
"Sobic.007G225300",10.3220827809049,0.497027580449241,0.599855995999626,0.828578165032713,0.407343147715406,0.818666476941153
"Sobic.004G331000",53.07786790093,-0.263352910080286,0.317975745439506,-0.828216975217022,0.407547631975332,0.818963127031518
"Sobic.001G094200",26.0902389873932,-0.446812726890761,0.539712325523727,-0.827872008402221,0.40774298885324,0.819068251502692
"Sobic.007G223300",10.8021061771787,0.578491354713217,0.698810233753173,0.827823244096259,0.40777060888813,0.819068251502692
"Sobic.010G118100",48.7073825817047,0.264438561309287,0.319409915628968,0.827897157759068,0.407728744728404,0.819068251502692
"Sobic.010G130000",149.026543778755,0.237519488603717,0.286958715376479,0.827713102534977,0.407832997018071,0.819079298516696
"Sobic.003G034500",13.1489993071473,-0.636833278979985,0.770554778199962,-0.82646074879666,0.408542775046935,0.819133668726608
"Sobic.003G201100",20.7715540327086,0.405004044238395,0.489593747972952,0.827224706024575,0.408109710842599,0.819133668726608
"Sobic.003G439000",35.4642527877675,-0.39709294881999,0.480454798722996,-0.826493875959667,0.408523990588407,0.819133668726608
"Sobic.004G019800",115.001258922443,-0.224427195193597,0.271549499432112,-0.82646882304309,0.408538196571036,0.819133668726608
"Sobic.004G357200",37.6219632597337,-0.299897195135769,0.362618592876291,-0.827032041454314,0.408218900753988,0.819133668726608
"Sobic.005G040500",7.9360688754661,-0.605100489324415,0.731982335695774,-0.826659961335333,0.408429821129541,0.819133668726608
"Sobic.006G116500",12.8503191732333,-0.745153830210921,0.901567377248054,-0.826509309249221,0.408515239456596,0.819133668726608
"Sobic.006G191800",243.551404692751,-0.391954306963559,0.47370874809444,-0.82741623104967,0.408001183999147,0.819133668726608
"Sobic.006G196900",112.929687165497,-0.291350944316444,0.35218737282288,-0.827261187649022,0.408089037358975,0.819133668726608
"Sobic.007G137350",36.2204586406624,0.294552954644893,0.355944441149941,0.827525087042483,0.407939508876977,0.819133668726608
"Sobic.009G124400",88.4754732555629,0.229769796030292,0.277923935240523,0.826736264479858,0.408386562016712,0.819133668726608
"Sobic.009G231200",32.3726251646478,0.388054283116158,0.469249938809994,0.826967146975562,0.408255682696414,0.819133668726608
"Sobic.010G010900",620.315401876925,0.194519611307464,0.235444513971529,0.826180266536116,0.408701840589761,0.819338499138316
"Sobic.001G150600",30.8978510642613,-0.326740142237225,0.395575474136876,-0.82598685611173,0.408811547911017,0.819374078790521
"Sobic.002G112000",21.9401159902063,-0.367994055678907,0.445637065041202,-0.825770755053518,0.408934146670659,0.819374078790521
"Sobic.006G134400",93.9525037461561,-0.234580372405154,0.284033998452489,-0.825888357320691,0.40886742567151,0.819374078790521
"Sobic.008G097000",69.0835734527688,0.275882186995518,0.334099852586083,0.825747706441849,0.408947223933094,0.819374078790521
"Sobic.001G067200",20.3038635485068,-0.422502749622719,0.512036736453837,-0.825141478224406,0.409291273510235,0.819740878488722
"Sobic.009G151100",132.888112885479,-0.268498901295758,0.325443791256688,-0.825023885872767,0.409358030027359,0.819740878488722
"Sobic.010G071900",34.9658877679183,-0.34255076294277,0.415189542464821,-0.825046702547414,0.409345076622956,0.819740878488722
"Sobic.010G189800",65.9065121471664,-0.249893025361278,0.302846537550966,-0.825147374581502,0.409287926351979,0.819740878488722
"Sobic.010G107400",15.0726366065202,-0.554209083443421,0.671872582648336,-0.824872301320709,0.409444093281326,0.819799201093664
"Sobic.002G328400",13.7328031211171,0.45572946047477,0.552771114825292,0.824445142396429,0.409686673819919,0.820170846726807
"Sobic.002G376300",22.3168199997007,0.34117037020241,0.413932389782293,0.824217622549053,0.40981591561216,0.820201494715579
"Sobic.008G014500",51.7034737582187,-0.297550132687334,0.360990590631461,-0.824260078820465,0.409791796647554,0.820201494715579
"Sobic.008G073000",13.1452485889523,-0.532566234095962,0.646252568270398,-0.824083741007481,0.409891977845492,0.820239707716385
"Sobic.001G403500",1426.88251935036,0.197924080649023,0.240459194904763,0.823108805331455,0.410446121922391,0.820322496312963
"Sobic.001G444100",126.058492077116,0.247931663013295,0.301003540705603,0.823683543496205,0.410119392431245,0.820322496312963
"Sobic.003G397900",349.002059684301,-0.158111950564437,0.192056574586121,-0.823257162141757,0.4103617686345,0.820322496312963
"Sobic.004G262300",100.667517645787,0.234686063024058,0.285115123643715,0.823127374040411,0.410435563490179,0.820322496312963
"Sobic.006G116300",269.950698186815,-0.188644312728694,0.229039378737231,-0.823632659889108,0.410148312712537,0.820322496312963
"Sobic.006G213500",239.965473285134,0.211919419291551,0.257395883453321,0.823320934462355,0.410325511888209,0.820322496312963
"Sobic.009G141201",54.8005549778511,0.3110026257643,0.377502268832939,0.823843063846412,0.410028735068248,0.820322496312963
"Sobic.009G251600",47.9793274604743,0.299317442939622,0.363638629206143,0.823117839798978,0.410440984775406,0.820322496312963
"Sobic.010G246200",22.8696861084917,0.468906008445389,0.569653344310088,0.823142729045653,0.410426832537543,0.820322496312963
"Sobic.001G412100",99.6676364949106,0.316669697392927,0.384949485621431,0.822626628222977,0.410720351189038,0.820415041123719
"Sobic.004G216400",28.6539410809841,-0.388450750363843,0.472055256736481,-0.822892542388719,0.410569103994183,0.820415041123719
"Sobic.004G301400",40.9264372881521,-0.302517031467578,0.367678329660846,-0.822776342969755,0.410635192063178,0.820415041123719
"Sobic.008G001000",199.813049938242,-0.27303932201887,0.331892999216404,-0.822672736886626,0.410694123039044,0.820415041123719
"Sobic.001G111800",404.138849493462,-0.182984161838591,0.222631491256695,-0.821914998663012,0.411125276037393,0.820720856426031
"Sobic.001G118400",56.4776576721595,-0.321111574361907,0.390809967751871,-0.821656561650914,0.411272388112141,0.820720856426031
"Sobic.002G324500",25.7207071423978,0.346758186630353,0.421989961660917,0.821721410778452,0.411235470611549,0.820720856426031
"Sobic.003G317500",33.7796334368251,-0.446107504621985,0.543102689318761,-0.821405442093389,0.411415364744026,0.820720856426031
"Sobic.004G205600",324.62511606499,-0.177548946096294,0.216163728072113,-0.821363267925611,0.411439379786737,0.820720856426031
"Sobic.004G305600",513.944214886787,0.151365301690529,0.184266231667169,0.821448945479779,0.411390593682123,0.820720856426031
"Sobic.009G093100",239.351967420127,0.192044537379736,0.233798534100991,0.821410357075979,0.411412566082182,0.820720856426031
"Sobic.009G104100",444.654782493767,0.178583999644537,0.217447286416144,0.821274905692629,0.411489698184741,0.820720856426031
"Sobic.009G160100",147.585116806015,-0.236582080012085,0.288073494853179,-0.82125597890449,0.411500476631443,0.820720856426031
"Sobic.009G177700",1304.34090892294,-0.212591742180516,0.258679506036092,-0.821834498751725,0.411171096266556,0.820720856426031
"Sobic.009G212200",736.114391828733,0.151565810647037,0.184440021490794,0.821762052628053,0.411212334903556,0.820720856426031
"Sobic.006G158200",19.2844539151672,0.532400247404474,0.648418150089107,0.821075485520124,0.411603272605813,0.820812177143835
"Sobic.001G367100",641.141407621832,-0.204701226074926,0.249484564100602,-0.820496557824644,0.411933090737887,0.821356133561015
"Sobic.002G215700",301.31735899224,0.184268488935238,0.224701318137805,0.82005967059895,0.412182091423379,0.821397612776999
"Sobic.003G326800",136.017109393925,-0.207725274035636,0.253219090669469,-0.820338124927486,0.41202337809871,0.821397612776999
"Sobic.006G105600",384.221307124591,0.272072071134696,0.33175136257931,0.820108375801027,0.41215432782955,0.821397612776999
"Sobic.007G120000",7.9469590947726,-0.546329733519397,0.66615674723907,-0.820121894409531,0.412146621967272,0.821397612776999
"Sobic.003G361700",8.74121737674714,-0.582220528375437,0.710060399923637,-0.81995915902091,0.412239389889396,0.821398108999103
"Sobic.002G154551",18.9998815885072,-0.407258323166072,0.496893721806502,-0.81960851041838,0.412439320521608,0.821682764199545
"Sobic.001G468700",11.3496035835489,-0.491175336539619,0.599536550250592,-0.819258369376011,0.412639019098861,0.821742594901153
"Sobic.004G097400",47.714779258182,0.287437784985281,0.350847606682975,0.819266768563163,0.412634228056486,0.821742594901153
"Sobic.007G087800",413.767083236514,-0.251046812785358,0.306432813628999,-0.819255646326776,0.412640572380562,0.821742594901153
"Sobic.002G168600",95.0772032954241,-0.393189340322899,0.480124017227489,-0.818932871955457,0.412824713880151,0.821995606478552
"Sobic.001G352300",15.6401978620971,-0.415657690979578,0.507629920496695,-0.818820314162873,0.412888939102913,0.822009809900959
"Sobic.001G049600",260.363201067747,0.186593328588736,0.227967303604365,0.81850917056319,0.413066507737296,0.822012435749005
"Sobic.001G059100",392.017068441206,-0.261086236700822,0.319015119727499,-0.818413362112243,0.413121194414607,0.822012435749005
"Sobic.002G279500",459.35635048464,-0.150325330529172,0.183732293164878,-0.818175879371806,0.41325676610115,0.822012435749005
"Sobic.003G401200",147.674615099043,0.220443788648647,0.269446292611664,0.818136284273761,0.413279372302939,0.822012435749005
"Sobic.004G034200",7.87898008113418,0.688934954014526,0.841698237168617,0.818505877275008,0.413068387447987,0.822012435749005
"Sobic.007G073600",87.2200695362332,0.20904880217277,0.255496212545722,0.818207049293773,0.413238970637005,0.822012435749005
"Sobic.010G045600",87.5848676131924,-0.222112858189292,0.271492500573427,-0.818117840161924,0.413289902930063,0.822012435749005
"Sobic.004G082900",765.606846764344,0.140850071307063,0.172219964841603,0.817849843580028,0.413442932946788,0.82215307716245
"Sobic.009G231100",224.83096067143,-0.170967501465989,0.209059370789458,-0.817794011435006,0.413474818150667,0.82215307716245
"Sobic.001G014500",63.5377356184611,-0.248896455497339,0.304841225323369,-0.816478989130538,0.414226235708284,0.822779883578012
"Sobic.001G044500",37.946479049963,-0.280427065067215,0.343499702486851,-0.816382264779251,0.41428153689438,0.822779883578012
"Sobic.001G345200",22.7131555384761,0.576488198755552,0.70632303398294,0.81618207395099,0.414396007882239,0.822779883578012
"Sobic.002G223900",28.1721459380548,-0.433614101840243,0.531297061170273,-0.816142481355221,0.414418649514359,0.822779883578012
"Sobic.002G399900",178.618101092365,0.174912067606538,0.214268945709287,0.816320195292568,0.414317026806567,0.822779883578012
"Sobic.003G043800",95.2556305168444,0.215627195736151,0.263882143299589,0.817134471624122,0.413851585197608,0.822779883578012
"Sobic.003G113900",35.4429828603143,0.279813003607043,0.342675522417256,0.816553810535468,0.4141834603097,0.822779883578012
"Sobic.003G407800",213.130358996543,-0.204409341320059,0.250296188285249,-0.816669813153946,0.414117146777265,0.822779883578012
"Sobic.006G170700",243.20993486683,-0.167097697230074,0.204552379253783,-0.816894420097455,0.413988766844719,0.822779883578012
"Sobic.006G222600",21.2589134248983,-0.372095299976754,0.455457530401014,-0.816970354292172,0.413945370010644,0.822779883578012
